,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
24288,两位女首相的选择和布莱尔和卡梅伦两位男首相喜欢到较热的地方度假形成了反差。,"The choice of the two women's prime ministers and the two male prime ministers, Blair and Cameron, like to go on holiday in a hot place.","The choice of these two female prime ministers is quite a contrast to the hot place which Blair and Cameron, the two male prime ministers like to go to.",0.087036601053145,54.0,2,0.504479706287384,0.5248307585716248,0.5154253840446472,0.15789473684210525,5.9272881770944635e-155,0.7272727222876034,0.7692307692307693,0.6896551724137931,0.41509433463866147,0.44,0.39285714285714285,0.5333333283358025,0.5454545454545454,0.5217391304347826
19540,这次，不仅张亚杰教练，厦门射击射箭运动中心和福建省队的领导和教练都来到家里，最终劝说张彬彬回到省队。,"This time, not only Zhang yajie coach, the Xiamen shooting and archery Sports Center and the Fujian team leading and coaching all come home, eventually persuaded Zhang binbin back to the provincial team.","This time, not only the coach Zhang Yajie, but also the leaders and coach of Xiamen shooting archery sports center and Fujian provincial team came to her home. With their efforts, Zhang Binbin was finally persuaded to return to the provincial team.",0.0768494539728969,72.0,1,0.5544998049736023,0.5983887910842896,0.5770461559295654,0.10887096774193548,4.921848679845559e-155,0.5333333284053334,0.6060606060606061,0.47619047619047616,0.1917808169938076,0.21875,0.17073170731707318,0.4999999950500001,0.5555555555555556,0.45454545454545453
23878,目前有5个火星轨道器和2辆火星漫游车在工作，但只有1个月球轨道器和1个月球着陆器在工作。,"There are currently five Mars orbiter and two Mars rover at work, but only one moon orbiter and a lunar lander are working.","There are currently five Mars orbiters and two Mars rovers at work, but only one lunar orbiter and one lunar lander are at work.",0.478415490449865,91.0,1,0.8588615655899048,0.8668103814125061,0.8630561232566833,0.1875,6.459112543299825e-155,0.7659574418107743,0.782608695652174,0.75,0.577777772780247,0.5909090909090909,0.5652173913043478,0.8108108058144633,0.7894736842105263,0.8333333333333334
3216,拜尔斯的教练艾米·伯尔曼 (Aimee Boorman) 和埃尔南德斯的教练 Maggie Haney 自这两名体操运动员开始练体操起一直执教她们。,Bears coach Aimee Boorman and Hernandez coach Maggie Haney have taught them all since the two gymnast began to practise gymnastics.,"Aimee Boorman, coach of Simone Biles, and Maggie Haney, coach of Laurie Hernandez, have both coached their athletes since they started in gymnastics.",0.2649544068939349,74.0,1,0.34317970275878906,0.4351120889186859,0.38974425196647644,0.16778523489932887,6.110110801106666e-155,0.36363635864669425,0.38095238095238093,0.34782608695652173,0.0,0.0,0.0,0.29268292183224276,0.3,0.2857142857142857
25806,普京先生周五告诉俄罗斯电视台说，伊万诺夫先生自己要求辞职并推荐了瓦伊诺先生来接任自己。,Mr Putin told Russian television Friday that Mr. Ivanov himself requested to resign and recommend Mr. Vaino to take over.,"Mr Putin told a Russian TV station on Friday that Mr Ivanov had asked to leave the post, and recommended that Mr Vaino should replace him.",-0.408949314821418,40.0,1,0.7034249901771545,0.7544763684272766,0.7292773127555847,0.18115942028985507,6.34896125605815e-155,0.5217391255198489,0.6,0.46153846153846156,0.272727267820248,0.3157894736842105,0.24,0.4499999951125,0.5294117647058824,0.391304347826087
16646,虽然苹果公司并未回应，但有关新iPhone的功能、配置已经陆续有消息放出，甚至网上连iPhone7“真机模型”图片都有了。,"Although Apple did not respond, the new iPhone's function, configuration has been released, and even the iPhone 7 ""real model"" picture.","Although Apple did not respond, there are news release about the function and configuration of the new iPhone. There are even the images of iPhone7 ""real machine model"" on the internet.",0.7557590389387819,96.0,1,0.4983927309513092,0.5813976526260376,0.5403304100036621,0.14594594594594595,5.698600785100059e-155,0.5384615336464498,0.6666666666666666,0.45161290322580644,0.23999999520000007,0.3,0.2,0.47826086465028356,0.55,0.4230769230769231
9748,如果需要帮助，可就近按动站内设置的41个呼唤按钮进行选择，就可以获得及时服务。,"If it is necessary to help, you can get a timely service on the 41 call buttons set up within the nearest motion station.","If you need help, you can choose the 41 call buttons and get timely services.",0.110522869093875,68.0,4,0.6531444787979126,0.44709450006484985,0.5489140152931213,0.3246753246753247,8.499568091599977e-155,0.5128205080867851,0.4166666666666667,0.6666666666666666,0.27027026556610667,0.21739130434782608,0.35714285714285715,0.43243242772826884,0.34782608695652173,0.5714285714285714
18444,上个赛季，奥卡福32%的得分来自低位进攻，这一比例高于考辛斯、武切维奇和布鲁克·洛佩斯，同时他的使用率也高居联盟前40。,"Last season, Okafor 32%of the Score from the low post, this proportion is higher than cousins, and Wu cut Vicky and Brook Lopez, while his usage rate is also the highest in the Union before the of 40.","Last season, 32% of the score of Okafor comes from the low attack. Such rate is higher than Cousins, Wuchevich and Brook Lopez, while his use rate is also the top 40 in the league.",-0.247604984513434,50.0,1,0.43295377492904663,0.3852652609348297,0.40996241569519043,0.18333333333333332,6.386941422879879e-155,0.6301369813098143,0.6052631578947368,0.6571428571428571,0.36619717810751845,0.35135135135135137,0.38235294117647056,0.5245901589465198,0.5,0.5517241379310345
12728,埃里克爵士说，有证据表明全国上下都存在选举舞弊行为。,Sir Eric said there was evidence of electoral fraud across the country.,Sir Eric said there was evidence of fraud across the country.,0.22280457397491,72.5,2,0.9168470501899719,0.8723663687705994,0.8946924209594727,0.32786885245901637,8.541266958860923e-155,0.9565217341398866,0.9166666666666666,1.0,0.8571428521541952,0.8181818181818182,0.9,0.9565217341398866,0.9166666666666666,1.0
20042,因此，探测或载人登陆火星进行研究，可以为防止地球变成人类难以生存的第二个火星提出预案。,"Therefore, the detection or manned landing on Mars to study, can prevent the earth into a human difficult to survive the second Mars put forward plans.","Therefore, the detection or manned landing on the Mars for research can help propose a pre-arranged planning to prevent the earth from becoming the second Mars which is difficult for human beings to inhabit.",-1.05656839801653,35.0,2,0.41365817189216614,0.5188542008399963,0.4666141867637634,0.11594202898550725,5.079169004846597e-155,0.6666666617555557,0.7692307692307693,0.5882352941176471,0.3448275813020214,0.4,0.30303030303030304,0.479999995072,0.5454545454545454,0.42857142857142855
1429,鉴于海事局72小时扣押期限于8月7日上午9点届满，遇难者亲属于7日凌晨向法院提起财产保全申请。,"In view of the expiration of the 72 detention period at 9 a.m. on 7 August, the relatives of the victims filed an application for property preservation to the court in the early hours of 7.","In view of the expiration of the 72 hours of detention period at 9:00 a.m. on August 7 in Maritime Bureau, the victims of relatives filed a deposit insurance application to the court in the morning of August 7.",0.753192686668386,97.0,1,0.6141121983528137,0.7087101340293884,0.6615638136863708,0.13333333333333333,5.4468019467171996e-155,0.7532467482543431,0.7837837837837838,0.725,0.4533333283413334,0.4722222222222222,0.4358974358974359,0.7142857092857143,0.7142857142857143,0.7142857142857143
3990,自行车有望实现奥运金牌“零突破”，而女足姑娘将挑战两次世界冠军得主德国队，期待爆冷冲进四强。,"The bike is expected to achieve a zero-breakout of the Olympic gold medal, and the girl will challenge two world champions Germany, and expect to burst into four.","The bicycle game is expected to realize the ""zero breakthrough"" in the Olympic gold medal while the Women's World Cup girls will challenge Germany team, the world champion winner for twice and are expected to become the top four.",0.345796573042155,83.0,4,0.43141356110572815,0.5088116526603699,0.47069886326789856,0.12663755458515283,5.308275729582281e-155,0.4179104428959679,0.5,0.358974358974359,0.15384614898934926,0.18518518518518517,0.13157894736842105,0.41379309854340074,0.48,0.36363636363636365
18414,你可以把自己变成一颗菠萝、一只狗或一个罗伊·利希滕斯坦画中的角色。,"You can turn yourself into a pineapple, a dog or a Roy Lichtenstein painting in the role.","You can turn yourself into a pineapple, a dog or a character befitting a Roy Lichtenstein painting.",-1.06294273633601,21.0,1,0.7663173079490662,0.819893479347229,0.7933172583580017,0.23232323232323232,7.189828586039845e-155,0.8235294067647059,0.8235294117647058,0.8235294117647058,0.812499995,0.8125,0.8125,0.8275862019024971,0.8,0.8571428571428571
18542,东北虎，目前被世界自然保护联盟(IUCN)濒危物种红色名录列为濒危(EN)物种。,"The Siberian tiger, is currently the World Conservation Union(IUCN)endangered species Red List listed as endangered(EN)species.",Siberian tigers are currently classified as endangered (EN) by the World Conservation Union (IUCN) Red List of Endangered Species.,0.533020931394825,87.5,2,0.5988411903381348,0.5321464538574219,0.5659967660903931,0.23846153846153847,7.284192031311341e-155,0.4705882303633218,0.5333333333333333,0.42105263157894735,0.18749999507812512,0.21428571428571427,0.16666666666666666,0.4117647009515571,0.4666666666666667,0.3684210526315789
13245,他还对市政厅选举登记部门形同虚设的“勾选框检查”大加批评。,"He also to strongly attack/critisize to ""checks frame inspection that"" city hall election registration department exists in name only.","He also criticises the ineffectual ""tick-box inspections"" of town hall electoral registration departments.",-1.15357572967794,42.0,1,0.3574071228504181,0.19114062190055847,0.2741246819496155,0.20754716981132076,6.795644060384247e-155,0.2499999951757813,0.21052631578947367,0.3076923076923077,0.066666661866667,0.05555555555555555,0.08333333333333333,0.2580645112591052,0.2222222222222222,0.3076923076923077
19644,尽管在镜头前满面笑容，可是几乎没人信服——特别是在议会选举之前的这个时候。,"Although in front of the camera, all smiles, but almost nobody is convinced-especially before the parliamentary elections this time.","But despite the smiles for the cameras, few here are convinced - especially now, just before parliamentary elections.",-0.297177633022711,58.0,1,0.5964569449424744,0.5342465043067932,0.5658809542655945,0.19658119658119658,6.6136803792360475e-155,0.2702702652739226,0.2631578947368421,0.2777777777777778,0.05714285214693921,0.05555555555555555,0.058823529411764705,0.1714285664326532,0.16666666666666666,0.17647058823529413
26300,如果枪手从前面靠近，也采用类似技巧——让你的身体不在火线范围内，夺取枪并扭转枪口，以便枪手不能开火。,"If the gunmen is close to the front , a similar skill - let your body is not within the field line , take guns and reverse gunpoint so that gunmen cannot fire.","For gunmen approaching from the front, it's a similar technique - get your body out of the line of fire, grab the gun and twist it around so the villain can't fire.",-0.0204385910029411,72.5,2,0.4987691342830658,0.418268084526062,0.4590967893600464,0.1524390243902439,5.823985647192869e-155,0.3999999950011835,0.3939393939393939,0.40625,0.06349205849332365,0.0625,0.06451612903225806,0.3928571378571429,0.39285714285714285,0.39285714285714285
6263,西蒙·拜尔斯摘得女子体操全能冠军,Simon Biles picked up the women's gymnastics all-round champion,Simone Biles nails all-around gold in women's gymnastics,1.19021123340887,100.0,1,0.720157265663147,0.6909729838371277,0.7060053944587708,0.375,9.134564559628536e-155,0.35294117148788934,0.3333333333333333,0.375,0.13333332835555575,0.125,0.14285714285714285,0.35294117148788934,0.3333333333333333,0.375
25230,这种药物在心脏病发作后持续服用12个月，可降低中风或心脏病再次发作的风险。,"This drug continues to take 12 months after a heart attack , reducing the risk of stroke or heart attack.","The drug is already given for 12 months after a heart attack, reducing the risk of a stroke or another attack.",0.3251910098559289,56.3333333333333,3,0.6466701626777649,0.6670031547546387,0.657375693321228,0.2,6.6709427497276e-155,0.6341463364663892,0.65,0.6190476190476191,0.4102564052596976,0.42105263157894735,0.4,0.68421052132964,0.7222222222222222,0.65
22248,双方就如何在叙利亚问题上求同存异未达成明确共识。,Both sides on how to find common ground on Syria is not a clear consensus.,There is no clear consensus on where they can seek common ground on Syria.,0.215356128771828,75.0,2,0.6225317716598511,0.5982915163040161,0.6110175251960754,0.2702702702702703,7.75481342851037e-155,0.5517241329369797,0.5333333333333333,0.5714285714285714,0.2962962913031551,0.2857142857142857,0.3076923076923077,0.2962962913031551,0.2857142857142857,0.3076923076923077
14122,警方说，这10名囚犯求见典狱长，申诉移监事宜，但双方话不投机，有囚犯投掷手榴弹，酿成爆炸事件。,"The police said that these 10 prisoners seek an interview chief prison warden, appealed that moves to the supervisor to be suitable, but both sides fail to agree, has the prisoner to throw the hand grenade, leads to the explosion.","The police said that 10 prisoners asked to see the warden and complained about the transfer of prison matters, but the two sides mistime their marks. A prisoner threw grenades and caused an explosion.",0.2077373605514169,87.0,1,0.4441492259502411,0.3291836678981781,0.3870404362678528,0.135,5.480738735777171e-155,0.43243242746530314,0.4,0.47058823529411764,0.11111110614583355,0.10256410256410256,0.12121212121212122,0.3174603124615773,0.3125,0.3225806451612903
1528,随着氢的逃逸，所留下的只有较厚的二氧化碳大气层和致命的温室气体效应，从而形成了我们今天所知道的金星。,"With the escape of hydrogen, there is only a thicker carbon dioxide atmosphere and a deadly greenhouse gas effect, thus forming the Venus we know today.","As its hydrogen escaped, all that was left was a thick atmosphere of carbon dioxide with a deathly greenhouse gas effect -- thus, the Venus we know today.",0.210171171900291,69.0,1,0.6340933442115784,0.6749725937843323,0.6550204157829285,0.16883116883116883,6.129125714712224e-155,0.4814814764883402,0.5,0.4642857142857143,0.2307692257766273,0.24,0.2222222222222222,0.39999999500800004,0.4166666666666667,0.38461538461538464
18184,任何失误都会立刻被公众所注意。,Any mistake will be immediately public attention.,Any missteps quickly enter the public record.,0.720186747112437,92.5,2,0.38555246591567993,0.3311019241809845,0.35922858119010925,0.4,9.434137710479516e-155,0.2857142807142858,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142807142858,0.2857142857142857,0.2857142857142857
9153,厦门翔安区东园村的张东红前几天刚把家中29寸的老电视，换成了65寸的大电视。,"Xiamen Xiang an district East Garden village Zhang Donggong a few days ago just put a 29-inch old TV, replaced by 65-inch TV.","Zhang Donghong, a villager of the East Park Village, Xiamen Xiang'an District, changed his 29-inch old TV into a 65-inch TV just a few days before.",-0.634903430371436,61.0,1,0.3913780152797699,0.4586050510406494,0.4257166087627411,0.23809523809523808,7.278595263653436e-155,0.4897959133860892,0.5217391304347826,0.46153846153846156,0.17021276097781818,0.18181818181818182,0.16,0.26666666166913583,0.2727272727272727,0.2608695652173913
19427,在最近入住期间，朗兹曼想在酒店提供的电话代码列表上找到以色列。,"On a recent stay, Mr. Guzman wanted to in offers Phone code list is found on the Israel.","During his recent stay, Lanzmann tried to find Israel in the list of dial codes provided by the hotel.",-1.86256890625692,13.5,2,0.3021087348461151,0.2858107089996338,0.29509401321411133,0.20588235294117646,6.768333926878657e-155,0.37837837338203073,0.3888888888888889,0.3684210526315789,0.05714285214693921,0.058823529411764705,0.05555555555555555,0.3333333283333334,0.3333333333333333,0.3333333333333333
25027,而亚洲开发银行、世界银行和国际货币基金组织则是对于塔国2016年经济发展和通胀水则纷纷给出了不同的预测。,"The Asian Development Bank , the World Bank and the International Monetary Fund are different projections for the economic development and inflation water in the country in 2016.","On the other hand, Asian Development Bank, the World Bank and the International Monetary Fund have given different forecasts for the economic development and inflation of Tajikistan in 2016.",-0.266239792839447,48.5,2,0.5641992688179016,0.6854845881462097,0.624793291091919,0.18421052631578946,6.402202953414941e-155,0.7017543809664513,0.7142857142857143,0.6896551724137931,0.509090904092562,0.5185185185185185,0.5,0.6808510588501585,0.7272727272727273,0.64
4065,如果在子女的教育上失败，那么即使事业再成功，也无法弥补生活的缺憾、家庭的失败。,"If you fail in the education of your children, it will not be possible to make up for the failure of the family, even if the cause succeeds.","If such education failed, then no matter how successful your career is, you cannot make up for the shortcomings of life and family failure.",0.8524471282224559,83.5,2,0.46303942799568176,0.45050370693206787,0.4576466977596283,0.16546762589928057,6.067764735203212e-155,0.38461537964497045,0.35714285714285715,0.4166666666666667,0.1199999950320002,0.1111111111111111,0.13043478260869565,0.3333333283333334,0.3333333333333333,0.3333333333333333
11435,我们曾无数次看到警察登门。,We have seen the police on numerous occasions.,The amount of times we've seen the police down here is unbelievable.,0.198544078082963,76.0,1,0.45232683420181274,0.6752527356147766,0.5622469186782837,0.25,7.458340731200295e-155,0.29999999520000004,0.375,0.25,0.2222222174691359,0.2857142857142857,0.18181818181818182,0.29999999520000004,0.375,0.25
5605,即便韦德仍是联盟里最好的得分后卫之一，但是他在公牛的表现应该不会有热火那么好了。,"Even if Wade is still one of the best scorers in the league, his performance in the bull should not be so good.","Even if Wade is still one of the league's best linebacker, his performance in the Bulls is not so good as that of the Heat.",0.653076406842331,95.0,2,0.5765588879585266,0.6384540796279907,0.6079729199409485,0.1951219512195122,6.58908759146104e-155,0.708333328342014,0.7391304347826086,0.68,0.4782608645746692,0.5,0.4583333333333333,0.7317073120761451,0.75,0.7142857142857143
20611,传统习俗引入新亮点“2016盂兰文化节”香港维园开幕,"Traditional customs introduced a new bright spot ""2016 Bon Culture Festival"" Hong Kong Victoria Park opening","Traditional customs introduced a new bright spot ""2016 Bon Culture Festival"" -The Opening Ceremony of Victoria Park, Hong Kong",1.38748140394146,96.0,1,0.6670673489570618,0.8136764168739319,0.7398513555526733,0.2698412698412698,7.748656370430913e-155,0.7999999950367347,0.875,0.7368421052631579,0.6666666617079889,0.7333333333333333,0.6111111111111112,0.7428571378938778,0.8125,0.6842105263157895
16300,青岛是全国第12个也是山东省首个排污权有偿使用和交易试点城市。,Qingdao is the country 's 12th and Shandong Province is the first source of pollution use and trading of pilot cities .,Qingdao is China's 12th and also Shandong's first trial city to use and trade emissions.,-0.3560095837556311,66.5,2,0.5168824791908264,0.4162401854991913,0.46695780754089355,0.26136363636363635,7.625964823136236e-155,0.3888888840277778,0.3333333333333333,0.4666666666666667,0.17647058339100358,0.15,0.21428571428571427,0.3870967692403746,0.35294117647058826,0.42857142857142855
11414,“政治正确性”文化致使穆斯林社区普遍存在的选举舞弊行为被视而不见，这份具有杀伤性的政府报告今天这样揭示道。,"The ""political correctness"" culture has turned a blind eye to widespread electoral fraud in the Muslim community, a devastating government report reveals today.","A culture of political correctness has led to a blind eye being turned to widespread voting fraud in Muslim communities, a devastating government report reveals today.",1.34548648678495,100.0,1,0.8091884851455688,0.8493229746818542,0.8294640779495239,0.1497005988023952,5.77143733395829e-155,0.6938775460391503,0.7391304347826086,0.6538461538461539,0.3829787184246266,0.4090909090909091,0.36,0.6521739080529302,0.6818181818181818,0.625
2922,据 CBS Philadelphia 称，其中一名29岁的受害者情况危急；另两名受害者情况稳定。,"According to CBS Philadelphia, one of the victims, 29 years old, was in critical condition; the other two victims were in stable condition.","One of the 29-year-old men was reported in critical condition; the other two victims were listed in stable condition, according to CBS Philadelphia.",-0.297177633022711,58.0,1,0.7118537425994873,0.7674683332443237,0.7399491667747498,0.20270270270270271,6.715865430698849e-155,0.6521739080434783,0.6521739130434783,0.6521739130434783,0.45454544954545456,0.45454545454545453,0.45454545454545453,0.5238095188095239,0.5238095238095238,0.5238095238095238
7304,去年八月，《纽约时报》报导了在收到中央司令部分析员的投诉后，五角大楼总检察长开始进行调查。,"Last August, the New York Times reported that the Attorney General of the Pentagon began an investigation after receiving a complaint from the central command analyst.","Last August, The New York Times reported the existence of the Pentagon inspector general investigation, opened after complaints by Centcom analysts.",0.670861992350397,62.0,1,0.6622259616851807,0.6530413031578064,0.6581858396530151,0.20945945945945946,6.826878991606075e-155,0.4680851014395655,0.4230769230769231,0.5238095238095238,0.2666666617283951,0.24,0.3,0.465116274094105,0.43478260869565216,0.5
20873,"仅就我们的本地社区而言，我们将创造10,000个新学徒岗位、40,000个新工作岗位并且让机场周围的年轻人摆脱失业困境。","For our local community alone, we will create 10,000 new apprenticeships, 40,000 new jobs and free young people around the airport from unemployment.","For our local communities alone we'll create 10,000 new apprenticeships, 40,000 new jobs and bring an end to youth unemployment around the airport.",1.17071242451476,98.0,1,0.859960675239563,0.8426464200019836,0.8515321016311646,0.1836734693877551,6.392863483886088e-155,0.6521739080434783,0.6521739130434783,0.6521739130434783,0.4999999950000001,0.5,0.5,0.5909090859090911,0.5909090909090909,0.5909090909090909
25915,陵水警方现已介入调查，陵水交通部门也将加大力度整治非法营运车辆。,The Willian Police has now been involved in the investigation and will also increase its efforts to remedy illegal operations.,Lingshui police has been involved in the investigation while Lingshui traffic sector will also intensify efforts to rectify illegal operation of vehicles.,-0.769190620565999,55.0,1,0.346872478723526,0.5414989590644836,0.4433351755142212,0.13636363636363635,5.508349685012077e-155,0.5238095188208618,0.55,0.5,0.2999999950125001,0.3157894736842105,0.2857142857142857,0.536585360856633,0.55,0.5238095238095238
4932,据了解，目前持有iPhone6或6Plus的用户群体有20%计划购买iPhone7，这是一个相当高的比例。,"It is understood that 20% of the user groups currently holding the iPhone 6 or 6 Plus are planning to buy the iPhone 7, which is a fairly high proportion.",It is understood that currently 20% of user groups of iPhone6 or 6Plus have such a plan to purchase iPhone7. This is a quite high proportion.,0.8910232814116809,86.0,1,0.7749979496002197,0.7635932564735413,0.7696645855903625,0.18439716312056736,6.405445396242904e-155,0.535714280739796,0.5,0.5769230769230769,0.25925925428669416,0.2413793103448276,0.28,0.49999999500868053,0.48,0.5217391304347826
21884,此外，安卡拉对于加入欧盟谈判的缓慢进展及普京的插手长期感到不满，普京热衷于利用政治寒意以及削弱土耳其与西方世界的关系。,"In addition, Ankara's accession to the EU for the slow progress of negotiations and Vladimir Putin's hand in frustration over a long period of time, Mr Putin is keen to use political chill, and to weaken the relationship between Turkey and the Western world.",Add to that its long-standing grudge at the snail's pace of talks to join the EU and step in Mr Putin - who is keen to capitalise on the chill and chip away at Turkey's ties with the West.,-1.37457490669801,41.0,1,0.3112807273864746,0.2774553894996643,0.29545918107032776,0.15425531914893617,5.8585789930150764e-155,0.3855421636928437,0.36363636363636365,0.41025641025641024,0.09876542711781766,0.09302325581395349,0.10526315789473684,0.26470587737024226,0.25,0.28125
25734,“超范围经营对这个处罚三到十万的罚款，驾驶员没有从业资格证是2000元的罚款。”,""" The surface operation is a fine of three thousand to 100,000 penalties , and the driver does not have a fine of $ 2,000.","""A fine of 30,000 to 100,000 yuan will be imposed for operation beyond scope. The driver who did not have a qualification certificate will pay RMB 2,000 for fine.""",-1.57505111418607,17.5,2,0.24428915977478027,0.33928462862968445,0.2925085127353668,0.147239263803681,5.723794517934975e-155,0.4727272677685951,0.52,0.43333333333333335,0.15094339127091508,0.16666666666666666,0.13793103448275862,0.4489795868887963,0.5,0.4074074074074074
10440,召开会议的消息刚出，俄罗斯能源部长诺瓦克就表示，当前油价下没有进行新一轮冻产谈判的必要。,"At the meeting, the Russian energy minister, Nowak Nowak, said there was no need for a new round of frozen negotiations in the current oil price.","At the release of the news of the meeting, the Russian energy minister Novak said that it was unnecessary to conduct a new round of frozen production negotiations under the current oil price.",-1.21841622654998,59.0,1,0.6202797889709473,0.6881866455078125,0.6545903086662292,0.14136125654450263,5.608379770868834e-155,0.6101694865958058,0.6923076923076923,0.5454545454545454,0.4210526266543552,0.48,0.375,0.627450975409458,0.6666666666666666,0.5925925925925926
22865,一名女性在瑞士高速公路上自杀并被辗身亡,A woman in Switzerland to commit suicide on the motorway and Ronglicanta mu,Woman run over on Swiss motorway in apparent suicide,-1.36644276828156,44.5,2,0.3179255723953247,0.17985574901103973,0.24919001758098602,0.3076923076923077,8.274286134223026e-155,0.36363635880165296,0.3076923076923077,0.4444444444444444,0.0,0.0,0.0,0.18181817698347122,0.15384615384615385,0.2222222222222222
20021,自己回莫斯科后，一定要用所学到的知识和技能，为中华文化的传播和弘扬作出自己的贡献。,"After their own back to Moscow, we must use the knowledge and skills learned for the spread and promotion of Chinese culture to make their own contribution.","After returning back to Moscow, I will use the knowledge and skills learned in China to Russia and make my own contribution for the cultural transmission and promotion of the Chinese culture.",0.06796142738649,89.0,1,0.6149017214775085,0.6267422437667847,0.6214318871498108,0.13612565445026178,5.503540998207048e-155,0.7118644018155703,0.7777777777777778,0.65625,0.42105262661742077,0.46153846153846156,0.3870967741935484,0.6122448930112453,0.6818181818181818,0.5555555555555556
21888,英国《金融时报》8月12日发布了一组美国驻华大使官邸的图集。,The FT was issued on 12 August a group of U. S. ambassador's residence in Atlas.,"British ""Financial Times"" on August 12 released a group of pictures on mansion of US ambassador to China.",-0.1884335842278189,76.0,1,0.26878947019577026,0.4143534302711487,0.3416421711444855,0.2571428571428571,7.564138082626607e-155,0.35294117148788934,0.375,0.3333333333333333,0.12499999501953145,0.13333333333333333,0.11764705882352941,0.31249999500000003,0.3125,0.3125
8845,一名针对这些照片发表了推特并且被广泛分享的韩裔美国艺术生在一封电子邮件中表示，这些滤镜“至少是令人感到难受和不适的”。,"A Korean-American art student who published Twitter and was widely shared in the photos said the filters were ""at least uncomfortable and uncomfortable"".","In an email, Grace Sparapani, a Korean American art student whose tweet about the photos was widely shared, said that the lens was ""hurtful and uncomfortable to say the least.""",0.0888028972124349,60.0,2,0.2470126748085022,0.5007803440093994,0.37189120054244995,0.13636363636363635,5.508349685012077e-155,0.40740740251714685,0.4782608695652174,0.3548387096774194,0.11538461050295878,0.13636363636363635,0.1,0.24489795428571431,0.2857142857142857,0.21428571428571427
13487,这支队伍终于看起像美国队了。,This team looked finally like the US team.,"This team looks, finally, like America.",0.641880414171111,88.0,2,0.711946427822113,0.6532992124557495,0.6829845309257507,0.41025641025641024,9.55432265389106e-155,0.4285714236734694,0.375,0.5,0.1666666618055557,0.14285714285714285,0.2,0.4615384565680473,0.42857142857142855,0.5
19609,“他遭了不少罪，小小的身体被子弹打得千疮百孔，”他的祖母 Delores Melendez 对电视台说。,"“He's been a lot of crime, little body by a bullet hit was full of Holes,”his grandmother Delores Melendez on the television said.","""He just took a lot, his little body was riddled with bullets,"" his grandmother Delores Melendez tells the station.",-0.504661275552057,75.0,1,0.6281945705413818,0.4570971131324768,0.542051374912262,0.20869565217391303,6.814420298427999e-155,0.38095237599773246,0.34782608695652173,0.42105263157894735,0.14999999505000017,0.13636363636363635,0.16666666666666666,0.4102564052859961,0.38095238095238093,0.4444444444444444
4707,莫斯科旅游警察在红场、尼科利斯基步行街、古姆百货商场等地分成三个小组执勤巡逻，中国旅游警察一起跟岗学习，整个过程持续了一个多小时。,"The Moscow Tourist Police has been conducting patrols in three teams, such as the Red Square, Ninewski Streets, and the Mgm department stores, and the Chinese Tourist Police, along with them, continued for more than one hour.","Moscow travel police are divided into three groups for duty patrol in the Red Square, Nicolieski pedestrian street and Gu Mu Department Store. The Chinese tourist police also followed for study. The whole process lasted more than an hour.",-0.0830898040161719,52.0,1,0.3419857919216156,0.3800892233848572,0.3620079755783081,0.12184873949579832,5.206941952280269e-155,0.3421052581613574,0.35135135135135137,0.3333333333333333,0.08108107608473368,0.08333333333333333,0.07894736842105263,0.3478260819659736,0.36363636363636365,0.3333333333333333
13473,近年来，随着国家在医疗信息化方面的政策支持，电子化、集成化的供应链管理系统逐步进入各级医院。,"In recent years, along with the policy support of national in medical informationization, the CSM system of computerized and integration gradually entered all levels of hospitals.","In recent years, with the country providing policy support in the medical information, electronic and integrated supply chain management system gradually enter the hospitals at all levels.",0.7237785399839171,95.0,1,0.6079378724098206,0.5295628905296326,0.5691710114479065,0.1276595744680851,5.329652727308675e-155,0.6037735799074405,0.6153846153846154,0.5925925925925926,0.19607842637447148,0.2,0.19230769230769232,0.49999999500868053,0.5217391304347826,0.48
6698,1分钟后费尔南多再度在右路展示奔袭能力，于大宝追防犯规也领到黄牌。,"A minute later Fernando was again on the right road to show his running ability, and he received a yellow card in the pursuit of a foul.","One minute later, Fernando showed his long-range raid capability at the right wing. Yu Dabao fouled and also got a yellow card.",-0.95353206618994,17.0,1,0.38642022013664246,0.48658323287963867,0.43695318698883057,0.1889763779527559,6.484492258134353e-155,0.36734693382757183,0.3333333333333333,0.4090909090909091,0.127659569524672,0.11538461538461539,0.14285714285714285,0.3404255269352649,0.32,0.36363636363636365
2464,“曼加里安”用于研究火星表面、大气和矿物特征，探寻火星上是否有甲烷和生命迹象。,"""Manga"" is used to study the surface, atmospheric and mineral characteristics of Mars and explore the signs of methane and life on Mars.","""Mangalian"" is used to study the surface, the atmosphere and mineral characteristics of the Mars and explore whether there are signs of methane and life on the Mars.",0.519254962519964,87.0,1,0.6914508938789368,0.7890108227729797,0.7402359843254089,0.14545454545454545,5.688999092037033e-155,0.8235294068127643,0.9130434782608695,0.75,0.6122448930112453,0.6818181818181818,0.5555555555555556,0.8205128155424064,0.8888888888888888,0.7619047619047619
